5,14,14,11,2,7,13,8,13,9,
5,14,8,11,2,13,12,9,14,11,
6,5,0,8,5,3,14,5,11,6,
2,1,0,2,14,13,1,13,9,10,
10,7,9,2,0,4,8,14,5,9,
11,7,0,8,0,12,1,1,11,8,
10,10,9,13,13,11,2,0,13,4,
0,4,9,4,8,13,6,7,7,13,
14,9,8,8,4,12,10,10,3,2,
14,8,3,7,12,14,5,13,8,0,
9,13,6,10,0,3,14,11,7,0,
3,1,7,9,11,5,5,1,10,10,
6,9,11,4,0,12,12,10,6,3,
4,11,10,12,0,3,0,13,8,13,
9,2,0,0,10,9,6,13,0,11,
5,0,8,0,1,11,3,0,5,13,
12,7,0,11,1,10,8,7,10,10,
10,0,1,8,2,13,5,6,0,13,
2,14,12,12,4,8,14,9,2,0,
13,11,9,10,7,7,6,4,7,1,
4,5,0,3,2,3,5,1,4,6,
5,8,1,4,13,4,8,10,11,1,
4,10,12,7,4,6,9,7,7,14,
1,1,2,5,0,0,12,14,6,14,
8,9,6,5,14,5,2,5,8,14,
11,3,1,5,13,14,11,2,13,13,
2,9,7,5,2,3,4,12,10,1,
12,2,7,11,7,3,10,1,11,10,
8,4,2,7,6,3,13,11,8,2,
7,1,8,8,12,10,13,10,9,14,
1,12,6,8,9,8,1,9,13,6,
4,3,10,5,3,12,9,4,7,12,
7,11,11,3,6,12,1,0,12,2,
7,10,12,14,8,9,9,7,12,10,
11,10,2,0,2,2,1,14,4,6,
5,2,1,2,13,6,8,0,1,12,
0,3,12,9,10,10,10,8,8,10,
12,9,11,5,6,11,14,1,1,7,
9,2,6,4,6,5,12,3,14,0,
11,14,12,12,6,4,3,11,2,5,
8,1,3,3,10,14,3,8,14,4,
11,9,12,7,10,7,6,14,13,3,
3,11,10,3,8,4,3,0,8,4,
4,6,12,10,12,9,13,4,10,14,
11,2,3,0,10,8,14,7,4,0,
8,9,2,13,8,2,12,7,12,2,
1,8,3,3,4,9,1,6,10,6,
13,1,3,8,6,7,2,4,10,2,
4,1,7,7,7,8,1,7,3,3,
9,8,14,1,1,3,8,11,2,4
